Sample,Contig,Accuracy_Control,Track1_Control,Track2_Control,Founder_Acc_Control,Accuracy_V1,Track1_V1,Track2_V1,Founder_Acc_V1,Accuracy_V2,Track1_V2,Track2_V2,Founder_Acc_V2,V2_vs_Control_Acc,V2_vs_V1_Acc,V2_vs_Control_T1,V2_vs_V1_T1
F2_94,chr6,1.0,0.9775122285608059,0.9775122285608059,0.9999941907074557,1.0,0.9775122285608059,0.9775122285608059,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.022487771439194115,0.022487771439194115
F2_95,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F2_96,chr6,1.0,1.0,1.0,0.9999477163671008,1.0,0.9746017729960845,0.9746017729960845,0.9999477163671008,1.0,1.0,1.0,0.9999477163671008,0.0,0.0,0.0,0.025398227003915474
F2_97,chr6,0.9999941907074557,1.0,0.9999941907074557,0.9998141026385807,1.0,1.0,1.0,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,5.809292544345368e-06,0.0,0.0,0.0
F2_98,chr6,1.0,1.0,1.0,0.9999883814149113,1.0,0.9762864678339472,0.9762864678339472,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.023713532166052764
F2_99,chr6,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.0
F3_0,chr6,1.0,1.0,1.0,0.9999883814149113,1.0,0.9637558238157757,0.9637558238157757,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.036244176184224264
F3_1,chr6,1.0,1.0,1.0,0.9999593349521895,1.0,1.0,1.0,0.9999593349521895,1.0,1.0,1.0,0.9999593349521895,0.0,0.0,0.0,0.0
F3_2,chr6,1.0,1.0,1.0,0.9981642635559842,1.0,0.9365741440007436,0.9365741440007436,0.9981642635559842,1.0,1.0,1.0,0.9981642635559842,0.0,0.0,0.0,0.06342585599925643
F3_3,chr6,1.0,1.0,1.0,0.9857904704365102,1.0,1.0,1.0,0.9857904704365102,1.0,1.0,1.0,0.9857904704365102,0.0,0.0,0.0,0.0
F3_4,chr6,1.0,0.9980364591200084,0.9980364591200084,0.9481578733341853,1.0,0.9863191160580465,0.9863191160580465,0.9679385144477105,1.0,1.0,1.0,0.969193321637291,0.0,0.0,0.001963540879991621,0.013680883941953548
F3_5,chr6,1.0,1.0,1.0,0.9978157060033229,1.0,1.0,1.0,0.9978157060033229,1.0,1.0,1.0,0.9978157060033229,0.0,0.0,0.0,0.0
F3_6,chr6,1.0,1.0,1.0,0.9996688703249719,1.0,1.0,1.0,0.9996688703249719,1.0,1.0,1.0,0.9996688703249719,0.0,0.0,0.0,0.0
F3_7,chr6,1.0,1.0,1.0,0.7742392731413168,1.0,0.9758101058453101,0.9758101058453101,0.8747806992064506,1.0,1.0,1.0,0.8202256329224227,0.0,0.0,0.0,0.02418989415468986
F3_8,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_9,chr6,1.0,1.0,1.0,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,0.0,0.0,0.0,0.0
F3_10,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_11,chr6,0.9999883814149113,1.0,0.9999883814149113,0.9994713543784638,0.9999941907074557,0.9519222949029267,0.9519164856103823,0.999604968106984,0.9999941907074557,1.0,0.9999941907074557,0.999604968106984,5.809292544345368e-06,0.0,0.0,0.04807770509707332
F3_12,chr6,1.0,1.0,1.0,0.9998838141491129,1.0,1.0,1.0,0.9998838141491129,1.0,1.0,1.0,0.9998838141491129,0.0,0.0,0.0,0.0
F3_13,chr6,1.0,1.0,1.0,0.978563710511334,1.0,1.0,1.0,0.978563710511334,1.0,1.0,1.0,0.978563710511334,0.0,0.0,0.0,0.0
F3_14,chr6,1.0,1.0,1.0,0.8845925943138645,1.0,1.0,1.0,0.8845925943138645,1.0,1.0,1.0,0.9851340203789982,0.0,0.0,0.0,0.0
F3_15,chr6,1.0,1.0,1.0,0.999523638011363,1.0,1.0,1.0,0.999523638011363,1.0,1.0,1.0,0.999523638011363,0.0,0.0,0.0,0.0
F3_16,chr6,1.0,1.0,1.0,0.9999767628298226,1.0,0.9978970360989439,0.9978970360989439,0.9999767628298226,1.0,1.0,1.0,0.9999767628298226,0.0,0.0,0.0,0.002102963901056132
F3_17,chr6,0.9999883814149113,1.0,0.9999883814149113,0.9640404791504491,0.9999883814149113,0.9926221984686705,0.9926338170537592,0.9640404791504491,0.9999883814149113,1.0,0.9999883814149113,0.9763619886370238,0.0,0.0,0.0,0.0073778015313294976
F3_18,chr6,1.0,1.0,1.0,0.9999709535372783,1.0,0.9771927174708664,0.9771927174708664,0.9999709535372783,1.0,1.0,1.0,0.9999709535372783,0.0,0.0,0.0,0.022807282529133555
F3_19,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,0.9967119404198956,0.9967119404198956,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0032880595801043633
F3_20,chr6,1.0,1.0,1.0,0.9363127258362477,1.0,1.0,1.0,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.0
F3_21,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_22,chr6,1.0,1.0,1.0,0.9980016033647422,1.0,1.0,1.0,0.9980016033647422,1.0,1.0,1.0,0.9980016033647422,0.0,0.0,0.0,0.0
F3_23,chr6,1.0,1.0,1.0,0.9998663862714798,1.0,0.945706351880468,0.945706351880468,0.9998663862714798,1.0,1.0,1.0,0.9998663862714798,0.0,0.0,0.0,0.05429364811953197
F3_24,chr6,1.0,1.0,1.0,0.9999244791969234,1.0,1.0,1.0,0.9453055106949075,1.0,1.0,1.0,0.9999244791969234,0.0,0.0,0.0,0.0
F3_25,chr6,1.0,1.0,1.0,0.9999651442447339,1.0,0.9612113536813487,0.9612113536813487,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,0.0,0.0,0.0,0.03878864631865131
F3_26,chr6,1.0,1.0,1.0,0.9911234009922272,1.0,1.0,1.0,0.9911234009922272,1.0,1.0,1.0,0.9911234009922272,0.0,0.0,0.0,0.0
F3_27,chr6,1.0,1.0,1.0,0.9999767628298226,1.0,0.9686414388455774,0.9686414388455774,0.9999767628298226,1.0,1.0,1.0,0.9999767628298226,0.0,0.0,0.0,0.03135856115442259
F3_28,chr6,1.0,1.0,1.0,0.9999883814149113,1.0,0.9709477279856858,0.9709477279856858,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.02905227201431415
F3_29,chr6,1.0,1.0,1.0,0.9981700728485285,1.0,0.9688563826697185,0.9688563826697185,0.9981700728485285,1.0,1.0,1.0,0.9981700728485285,0.0,0.0,0.0,0.03114361733028148
F3_30,chr6,1.0,1.0,1.0,0.8994585739348662,1.0,1.0,1.0,0.8994585739348662,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_31,chr6,1.0,1.0,1.0,0.9131162207066423,1.0,1.0,1.0,0.9131162207066423,1.0,1.0,1.0,0.9131162207066423,0.0,0.0,0.0,0.0
F3_32,chr6,1.0,1.0,1.0,0.9774541356353623,1.0,1.0,1.0,0.9774541356353623,1.0,1.0,1.0,0.9774541356353623,0.0,0.0,0.0,0.0
F3_33,chr6,1.0,1.0,1.0,0.9741544574701693,1.0,1.0,1.0,0.9741544574701693,1.0,1.0,1.0,0.9741544574701693,0.0,0.0,0.0,0.0
F3_34,chr6,0.9999651442447339,1.0,0.9999651442447339,0.9566917240818413,1.0,1.0,1.0,0.9885731215652558,1.0,1.0,1.0,0.9885731215652558,3.485575526607221e-05,0.0,0.0,0.0
F3_35,chr6,1.0,1.0,1.0,0.9999128606118347,1.0,0.9934354994248801,0.9934354994248801,0.9999128606118347,1.0,1.0,1.0,0.9999128606118347,0.0,0.0,0.0,0.006564500575119925
F3_36,chr6,1.0,1.0,1.0,0.9968048891006053,1.0,0.8852955187117313,0.8852955187117313,0.9968048891006053,1.0,1.0,1.0,0.9968048891006053,0.0,0.0,0.0,0.11470448128826871
F3_37,chr6,0.9999651442447339,1.0,0.9999651442447339,0.9626869139876146,1.0,0.9508243386120439,0.9508243386120439,0.9945683114710291,1.0,1.0,1.0,0.9945683114710291,3.485575526607221e-05,0.0,0.0,0.04917566138795615
F3_38,chr6,1.0,1.0,1.0,0.9101011978761226,1.0,1.0,1.0,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.0
F3_39,chr6,1.0,1.0,1.0,0.9976181900568148,1.0,1.0,1.0,0.9976181900568148,1.0,1.0,1.0,0.9976181900568148,0.0,0.0,0.0,0.0
F3_40,chr6,1.0,1.0,1.0,0.9998838141491129,1.0,1.0,1.0,0.9998838141491129,1.0,1.0,1.0,0.9998838141491129,0.0,0.0,0.0,0.0
F3_41,chr6,1.0,1.0,1.0,0.9999128606118347,1.0,1.0,1.0,0.9999128606118347,1.0,1.0,1.0,0.9999128606118347,0.0,0.0,0.0,0.0
F3_42,chr6,1.0,1.0,1.0,0.9810733248904948,1.0,1.0,1.0,0.9810733248904948,1.0,1.0,1.0,0.9810733248904948,0.0,0.0,0.0,0.0
F3_43,chr6,1.0,1.0,1.0,0.9981816914336172,1.0,0.952944730390733,0.952944730390733,0.9981816914336172,1.0,1.0,1.0,0.9981816914336172,0.0,0.0,0.0,0.04705526960926698
F3_44,chr6,1.0,1.0,1.0,0.9998780048565685,1.0,0.9732946821736049,0.9732946821736049,0.9998780048565685,1.0,1.0,1.0,0.9998780048565685,0.0,0.0,0.0,0.02670531782639507
F3_45,chr6,1.0,1.0,1.0,0.8993540066690678,1.0,0.9196226283563188,0.9196226283563188,0.8993540066690678,1.0,1.0,1.0,0.9998954327342017,0.0,0.0,0.0,0.0803773716436812
F3_46,chr6,1.0,1.0,1.0,0.9999535256596451,1.0,0.9516666860309752,0.9516666860309752,0.9999535256596451,1.0,1.0,1.0,0.9999535256596451,0.0,0.0,0.0,0.04833331396902485
F3_47,chr6,1.0,1.0,1.0,0.9996630610324275,1.0,1.0,1.0,0.9996630610324275,1.0,1.0,1.0,0.9996630610324275,0.0,0.0,0.0,0.0
F3_48,chr6,1.0,1.0,1.0,0.9832750467648049,1.0,1.0,1.0,0.9832750467648049,1.0,1.0,1.0,0.9832750467648049,0.0,0.0,0.0,0.0
F3_49,chr6,1.0,1.0,1.0,0.9999709535372783,1.0,1.0,1.0,0.9999709535372783,1.0,1.0,1.0,0.9999709535372783,0.0,0.0,0.0,0.0
F3_50,chr6,1.0,1.0,1.0,0.9239854070571286,1.0,0.9202906969989195,0.9202906969989195,0.9786043755591444,1.0,1.0,1.0,0.9786043755591444,0.0,0.0,0.0,0.07970930300108048
F3_51,chr6,1.0,1.0,1.0,0.8148113722710848,1.0,1.0,1.0,0.8148113722710848,1.0,1.0,1.0,0.8148113722710848,0.0,0.0,0.0,0.0
F3_52,chr6,1.0,1.0,1.0,0.9999767628298226,1.0,1.0,1.0,0.9999767628298226,1.0,1.0,1.0,0.9999767628298226,0.0,0.0,0.0,0.0
F3_53,chr6,1.0,1.0,1.0,0.9830426750630308,1.0,1.0,1.0,0.9830426750630308,1.0,1.0,1.0,0.9830426750630308,0.0,0.0,0.0,0.0
F3_54,chr6,1.0,1.0,1.0,0.9998489583938468,1.0,0.9042454309914139,0.9042454309914139,0.9998489583938468,1.0,1.0,1.0,0.9998489583938468,0.0,0.0,0.0,0.09575456900858614
F3_55,chr6,1.0,1.0,1.0,0.9999360977820121,1.0,0.9971824931159884,0.9971824931159884,0.9999360977820121,1.0,1.0,1.0,0.9999360977820121,0.0,0.0,0.0,0.0028175068840116113
F3_56,chr6,1.0,1.0,1.0,0.9998199119311251,1.0,0.9979841754871092,0.9979841754871092,0.9998199119311251,1.0,1.0,1.0,0.9998199119311251,0.0,0.0,0.0,0.0020158245128908403
F3_57,chr6,1.0,1.0,1.0,0.9745669172408185,1.0,1.0,1.0,0.9745669172408185,1.0,1.0,1.0,0.9745669172408185,0.0,0.0,0.0,0.0
F3_58,chr6,1.0,1.0,1.0,0.9981352170932624,1.0,1.0,1.0,0.9981352170932624,1.0,1.0,1.0,0.9981352170932624,0.0,0.0,0.0,0.0
F3_59,chr6,1.0,1.0,1.0,0.9769138714287374,1.0,1.0,1.0,0.9999593349521895,1.0,1.0,1.0,0.9999593349521895,0.0,0.0,0.0,0.0
F3_60,chr6,1.0,1.0,1.0,0.9999767628298226,1.0,0.9462524253796373,0.9462524253796373,0.9999767628298226,1.0,1.0,1.0,0.9999767628298226,0.0,0.0,0.0,0.053747574620362726
F3_61,chr6,1.0,1.0,1.0,0.9569531422463372,1.0,0.9372828776911548,0.9372828776911548,0.9569531422463372,1.0,1.0,1.0,0.927372224610487,0.0,0.0,0.0,0.06271712230884519
F3_62,chr6,1.0,1.0,1.0,0.9999477163671008,1.0,1.0,1.0,0.9999477163671008,1.0,1.0,1.0,0.9999477163671008,0.0,0.0,0.0,0.0
F3_63,chr6,1.0,1.0,1.0,0.999982572122367,1.0,0.9718655962076939,0.9718655962076939,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.02813440379230614
F3_64,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,0.9709477279856858,0.9709477279856858,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.02905227201431415
F3_65,chr6,1.0,1.0,1.0,0.9998547676863911,1.0,1.0,1.0,0.9998547676863911,1.0,1.0,1.0,0.9998547676863911,0.0,0.0,0.0,0.0
F3_66,chr6,0.9999941907074557,1.0,0.9999941907074557,0.9998721955640242,0.9999941907074557,1.0,0.9999941907074557,0.9998721955640242,0.9999941907074557,0.9999941907074557,1.0,0.9998721955640242,0.0,0.0,-5.809292544345368e-06,-5.809292544345368e-06
F3_67,chr6,1.0,1.0,1.0,0.978499808293346,1.0,1.0,1.0,0.978499808293346,1.0,1.0,1.0,0.978499808293346,0.0,0.0,0.0,0.0
F3_68,chr6,1.0,1.0,1.0,1.0,1.0,0.9971824931159884,0.9971824931159884,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0028175068840116113
F3_69,chr6,1.0,1.0,1.0,0.9999128606118347,1.0,0.9404954164681825,0.9404954164681825,0.9999128606118347,1.0,1.0,1.0,0.9999128606118347,0.0,0.0,0.0,0.059504583531817534
F3_70,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_71,chr6,1.0,1.0,1.0,0.9926977192717471,1.0,1.0,1.0,0.9926977192717471,1.0,1.0,1.0,0.9926977192717471,0.0,0.0,0.0,0.0
F3_72,chr6,1.0,1.0,1.0,0.9999651442447339,1.0,0.9501969350172536,0.9501969350172536,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,0.0,0.0,0.0,0.04980306498274645
F3_73,chr6,1.0,1.0,1.0,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.0
F3_74,chr6,1.0,1.0,1.0,0.9999651442447339,1.0,0.9873880258862076,0.9873880258862076,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,0.0,0.0,0.0,0.012611974113792446
F3_75,chr6,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.0
F3_76,chr6,1.0,1.0,1.0,0.9955675097886579,1.0,0.9241945415887253,0.9241945415887253,0.9955675097886579,1.0,1.0,1.0,0.9999593349521895,0.0,0.0,0.0,0.07580545841127473
F3_77,chr6,1.0,1.0,1.0,0.9995584937666291,1.0,1.0,1.0,0.9995584937666291,1.0,1.0,1.0,0.9995584937666291,0.0,0.0,0.0,0.0
F3_78,chr6,1.0,1.0,1.0,0.9958115000755208,1.0,1.0,1.0,0.9958115000755208,1.0,1.0,1.0,0.9958115000755208,0.0,0.0,0.0,0.0
F3_79,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_80,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_81,chr6,1.0,1.0,1.0,0.913110411414098,1.0,1.0,1.0,0.913110411414098,1.0,1.0,1.0,0.913110411414098,0.0,0.0,0.0,0.0
F3_82,chr6,1.0,1.0,1.0,0.9999419070745564,1.0,0.9884743635920018,0.9884743635920018,0.9999419070745564,1.0,1.0,1.0,0.9999419070745564,0.0,0.0,0.0,0.011525636407998197
F3_83,chr6,1.0,1.0,1.0,0.9900428725789774,1.0,0.919593581893597,0.919593581893597,0.9900428725789774,1.0,1.0,1.0,0.9900428725789774,0.0,0.0,0.0,0.08040641810640303
F3_84,chr6,1.0,1.0,1.0,0.8994295274721444,1.0,1.0,1.0,0.8994295274721444,1.0,1.0,1.0,0.9999709535372783,0.0,0.0,0.0,0.0
F3_85,chr6,1.0,1.0,1.0,0.9978389431735003,1.0,0.9571332303152122,0.9571332303152122,0.9978389431735003,1.0,1.0,1.0,0.9978389431735003,0.0,0.0,0.0,0.04286676968478775
F3_86,chr6,1.0,1.0,1.0,0.9617980922283285,1.0,1.0,1.0,0.9815787333418536,1.0,1.0,1.0,0.9815787333418536,0.0,0.0,0.0,0.0
F3_87,chr6,1.0,1.0,1.0,0.9999593349521895,1.0,1.0,1.0,0.9999593349521895,1.0,1.0,1.0,0.9999593349521895,0.0,0.0,0.0,0.0
F3_88,chr6,1.0,1.0,1.0,0.9999360977820121,1.0,1.0,1.0,0.9999360977820121,1.0,1.0,1.0,0.9999360977820121,0.0,0.0,0.0,0.0
F3_89,chr6,1.0,1.0,1.0,0.9998896234416573,1.0,1.0,1.0,0.9998896234416573,1.0,1.0,1.0,0.9998896234416573,0.0,0.0,0.0,0.0
F3_90,chr6,1.0,1.0,1.0,0.9981235985081737,1.0,0.9100372956581347,0.9100372956581347,0.9981235985081737,1.0,1.0,1.0,0.9981235985081737,0.0,0.0,0.0,0.08996270434186526
F3_91,chr6,1.0,1.0,1.0,0.9930869418722188,1.0,0.9890378649688041,0.9890378649688041,0.9930869418722188,1.0,1.0,1.0,0.9930869418722188,0.0,0.0,0.0,0.010962135031195919
F3_92,chr6,1.0,1.0,1.0,0.9047798859054944,1.0,1.0,1.0,0.9814915939536883,1.0,1.0,1.0,0.9999535256596451,0.0,0.0,0.0,0.0
F3_93,chr6,1.0,1.0,1.0,0.9996979167876936,1.0,0.9452067527216536,0.9452067527216536,0.9996979167876936,1.0,1.0,1.0,0.9996979167876936,0.0,0.0,0.0,0.054793247278346446
F3_94,chr6,1.0,1.0,1.0,0.9998896234416573,1.0,1.0,1.0,0.9998896234416573,1.0,1.0,1.0,0.9998896234416573,0.0,0.0,0.0,0.0
F3_95,chr6,0.9999941907074557,0.9999941907074557,1.0,0.9955268447408474,1.0,0.9356388479011026,0.9356388479011026,0.9956778863470006,1.0,1.0,1.0,0.9956778863470006,5.809292544345368e-06,0.0,5.809292544345368e-06,0.06436115209889737
F3_96,chr6,1.0,1.0,1.0,0.9626230117696267,1.0,1.0,1.0,0.9626230117696267,1.0,1.0,1.0,0.9999244791969234,0.0,0.0,0.0,0.0
F3_97,chr6,1.0,1.0,1.0,0.9998780048565685,1.0,0.899946554508592,0.899946554508592,0.9998780048565685,1.0,1.0,1.0,0.9998780048565685,0.0,0.0,0.0,0.10005344549140804
F3_98,chr6,1.0,1.0,1.0,0.8994585739348662,1.0,1.0,1.0,0.8994585739348662,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.0
F3_99,chr6,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.0
F3_100,chr6,1.0,1.0,1.0,0.9968339355633271,1.0,0.9285282738268134,0.9285282738268134,0.9968339355633271,1.0,1.0,1.0,0.9922271665756545,0.0,0.0,0.0,0.07147172617318664
F3_101,chr6,1.0,1.0,1.0,1.0,1.0,0.971360187756335,0.971360187756335,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.028639812243664964
F3_102,chr6,1.0,1.0,1.0,0.9999709535372783,1.0,1.0,1.0,0.9999709535372783,1.0,1.0,1.0,0.9999709535372783,0.0,0.0,0.0,0.0
F3_103,chr6,1.0,1.0,1.0,0.9997385818355041,1.0,0.9763794165146569,0.9763794165146569,0.9997385818355041,1.0,1.0,1.0,0.9997385818355041,0.0,0.0,0.0,0.023620583485343127
F3_104,chr6,1.0,1.0,1.0,0.9999883814149113,1.0,0.9746017729960845,0.9746017729960845,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.025398227003915474
F3_105,chr6,1.0,1.0,1.0,0.9981235985081737,1.0,0.9523231360884872,0.9523231360884872,0.9981235985081737,1.0,1.0,1.0,0.9981235985081737,0.0,0.0,0.0,0.04767686391151282
F3_106,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_107,chr6,1.0,1.0,1.0,0.9102464301897315,1.0,0.9888345397297517,0.9888345397297517,0.9999593349521895,1.0,1.0,1.0,0.9999593349521895,0.0,0.0,0.0,0.01116546027024834
F3_108,chr6,1.0,1.0,1.0,0.9998547676863911,1.0,0.9418780280937388,0.9418780280937388,0.9998547676863911,1.0,1.0,1.0,0.9998547676863911,0.0,0.0,0.0,0.05812197190626123
F3_109,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_110,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_111,chr6,1.0,1.0,1.0,0.9846111840500064,1.0,1.0,1.0,0.9968571727335045,1.0,1.0,1.0,0.9968571727335045,0.0,0.0,0.0,0.0
F3_112,chr6,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.0
F3_113,chr6,1.0,1.0,1.0,0.9999070513192904,1.0,1.0,1.0,0.9999070513192904,1.0,1.0,1.0,0.9999070513192904,0.0,0.0,0.0,0.0
F3_114,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_115,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_116,chr6,1.0,1.0,1.0,0.9127792817390699,1.0,1.0,1.0,0.998965945927105,1.0,1.0,1.0,0.998965945927105,0.0,0.0,0.0,0.0
F3_117,chr6,1.0,1.0,1.0,0.9892876645482113,1.0,0.9197620513773833,0.9197620513773833,0.9892876645482113,1.0,1.0,1.0,0.9892876645482113,0.0,0.0,0.0,0.08023794862261668
F3_118,chr6,1.0,1.0,1.0,0.9745727265333628,1.0,0.9026769220044383,0.9026769220044383,0.9745727265333628,1.0,1.0,1.0,0.9745727265333628,0.0,0.0,0.0,0.09732307799556172
F3_119,chr6,1.0,1.0,1.0,0.9996688703249719,1.0,1.0,1.0,0.9996688703249719,1.0,1.0,1.0,0.9996688703249719,0.0,0.0,0.0,0.0
F3_120,chr6,1.0,1.0,1.0,0.9996688703249719,1.0,0.9096364544725744,0.9096364544725744,0.9996688703249719,1.0,1.0,1.0,0.9996688703249719,0.0,0.0,0.0,0.09036354552742565
F3_121,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_122,chr6,1.0,1.0,1.0,0.9745727265333628,1.0,1.0,1.0,0.9745727265333628,1.0,1.0,1.0,0.9745727265333628,0.0,0.0,0.0,0.0
F3_123,chr6,1.0,1.0,1.0,0.9999419070745564,1.0,1.0,1.0,0.9999419070745564,1.0,1.0,1.0,0.9999419070745564,0.0,0.0,0.0,0.0
F3_124,chr6,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,1.0,1.0,1.0,0.9999941907074557,0.0,0.0,0.0,0.0
F3_125,chr6,1.0,1.0,1.0,0.9795919552916845,1.0,1.0,1.0,0.9795919552916845,1.0,1.0,1.0,0.9795919552916845,0.0,0.0,0.0,0.0
F3_126,chr6,1.0,1.0,1.0,0.9981061706305406,1.0,1.0,1.0,0.9981061706305406,1.0,1.0,1.0,0.9981061706305406,0.0,0.0,0.0,0.0
F3_127,chr6,1.0,1.0,1.0,0.999982572122367,1.0,0.8991623000151041,0.8991623000151041,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.10083769998489589
F3_128,chr6,1.0,1.0,1.0,0.9999070513192904,1.0,1.0,1.0,0.9999070513192904,1.0,1.0,1.0,0.9999070513192904,0.0,0.0,0.0,0.0
F3_129,chr6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
F3_130,chr6,1.0,1.0,1.0,0.9980016033647422,1.0,0.9641276185386144,0.9641276185386144,0.9980016033647422,1.0,1.0,1.0,0.9980016033647422,0.0,0.0,0.0,0.035872381461385605
F3_131,chr6,1.0,1.0,1.0,0.9999651442447339,1.0,0.9746017729960845,0.9746017729960845,0.9999651442447339,1.0,1.0,1.0,0.9999651442447339,0.0,0.0,0.0,0.025398227003915474
F3_132,chr6,1.0,1.0,1.0,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,1.0,1.0,1.0,0.9999883814149113,0.0,0.0,0.0,0.0
F3_133,chr6,1.0,1.0,1.0,0.9452125620141979,1.0,0.8944044894212783,0.8944044894212783,0.9998315305162138,1.0,1.0,1.0,0.9998315305162138,0.0,0.0,0.0,0.10559551057872174
F3_134,chr6,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,1.0,1.0,1.0,0.999982572122367,0.0,0.0,0.0,0.0
F3_135,chr6,0.9999941907074557,1.0,0.9999941907074557,0.9850468809908329,0.9999941907074557,0.9999941907074557,1.0,0.9999709535372783,0.9999941907074557,1.0,0.9999941907074557,0.9999709535372783,0.0,0.0,0.0,5.809292544345368e-06
F3_136,chr6,1.0,1.0,1.0,0.8825244861680744,1.0,1.0,1.0,0.8825244861680744,1.0,1.0,1.0,0.9830659122332083,0.0,0.0,0.0,0.0
F3_137,chr6,1.0,1.0,1.0,0.9960264438996619,1.0,1.0,1.0,0.8613205683811825,1.0,1.0,1.0,0.9948703946833355,0.0,0.0,0.0,0.0
F3_138,chr6,1.0,1.0,1.0,0.9997734375907702,1.0,1.0,1.0,0.9997734375907702,1.0,1.0,1.0,0.9997734375907702,0.0,0.0,0.0,0.0
F3_139,chr6,1.0,1.0,1.0,0.8862308148113722,1.0,1.0,1.0,0.8862308148113722,1.0,1.0,1.0,0.9867722408765061,0.0,0.0,0.0,0.0
